Timestamp,Accelerometer_X,Accelerometer_Y,Accelerometer_Z,Gyroscope_X,Gyroscope_Y,Gyroscope_Z,Roll,Pitch,Yaw,Quat_w,Quat_x,Quat_y,Quat_z
69.24,-0.29640719434104823,-0.31578588101483496,-9.882011590660307,-0.007786878886087572,-0.02218968865755978,-0.01049615444565264,-2.565448468657321,0.02421590703075463,0.04778060624133843,0.9585317268650232,0.019463151790985598,-0.018391624154854132,-0.28372509808956
69.26,-0.32232974359464134,-0.32045771852564203,-9.883910493764509,-0.010993998788523694,-0.01986283479348719,-0.013765053885193786,-2.565486411325196,0.024222156249520992,0.047782186332346294,0.9585370743665571,0.019463369565671976,-0.01839447413664313,-0.2837068153350475
69.28,-0.34124581744901045,-0.2835607489080338,-9.886347395207705,-0.010610106877722127,-0.021468545944401445,-0.010569825223811714,-2.565512087909348,0.02423271395287317,0.04774988595939948,0.9585410113080183,0.019446624720731366,-0.0183947019438671,-0.28369466922169345
69.3,-0.31930438628667185,-0.2764870421246904,-9.863308769923933,-0.010174206812949305,-0.023122817059674464,-0.011556993173732051,-2.565537764493499,0.02424327165622535,0.04771758558645267,0.9585449482494793,0.019429879875790756,-0.018394929751091072,-0.2836825231083394
69.32,-0.3396051935380397,-0.3022040888933359,-9.877254425007472,-0.005951498253590711,-0.020911380092175316,-0.011238034350524177,-2.565564838532545,0.024254427168525543,0.04773068890269222,0.9585486513034265,0.019434824152486468,-0.018401870843555268,-0.2836692848593889
69.34,-0.33820148755826973,-0.3402242223677478,-9.87557702743518,-0.009360329686511947,-0.02067424035544956,-0.012218469418383001,-2.565592372569869,0.024265779460763234,0.04775873768796479,0.9585522773689468,0.019446907807095695,-0.018411021738757208,-0.28365568711368766
69.36,-0.33582861736432035,-0.3143041183865716,-9.882826937791398,-0.010503313034027054,-0.02025433670695152,-0.009448335812911315,-2.565623169825964,0.0242725163066518,0.04777693249275656,0.9585564583032868,0.019454954295722394,-0.018416531332392162,-0.28364067243382446
69.38,-0.3334709310065528,-0.27435661262317784,-9.866640707320757,-0.01236768000967817,-0.021441986894693153,-0.011256451599794829,-2.5656635613052536,0.024265683231083628,0.047766155507813164,0.9585622706131716,0.01945113107096784,-0.018411335097700543,-0.2836214918112047
69.4,-0.34084256549273684,-0.26886496229639684,-9.86750299834902,-0.00668287305934684,-0.019186574022182407,-0.010929047502651307,-2.5657039527845433,0.024258850155515453,0.047755378522869776,0.9585680829230564,0.01944730784621328,-0.018406138863008924,-0.28360231118858503
69.42,-0.3010440503639795,-0.3028965454405117,-9.87617893805168,-0.006955164539692966,-0.020398821168776355,-0.010889806473381242,-2.565736888296791,0.024261494394998827,0.04776756826837585,0.9585726325649552,0.019453077920513217,-0.018408814020050058,-0.2835863799622146
69.44,-0.30412737203702717,-0.31102167970060085,-9.879514385285175,-0.008379595335204227,-0.021056496107478163,-0.010640859755284606,-2.5657672224926893,0.024267445180024907,0.04778777088881382,0.9585767416739417,0.019462195006076988,-0.018414235431183965,-0.2835715824194482
69.46,-0.32359818880409286,-0.31834014912183434,-9.885783752556785,-0.011696911163430922,-0.01814976090209696,-0.011609452685063075,-2.5657958363108113,0.02427341821993915,0.04779821848286288,0.9585806946825829,0.019466617506032298,-0.018418301047169783,-0.28355769688388277
69.48,-0.3579270411331023,-0.2787900941320614,-9.88136410109905,-0.010515918669259851,-0.021406242852534375,-0.012022181961282383,-2.5658187518875795,0.024279464972572676,0.047776355444012715,0.9585841306551086,0.019455490582935175,-0.018417875993671996,-0.283546832101793
69.5,-0.3306281245176357,-0.2762287833016139,-9.86362636094009,-0.010050922858003667,-0.022487935314800277,-0.010845156587396834,-2.565841667464347,0.024285511725206203,0.04775449240516255,0.9585875666276342,0.019444363659838055,-0.018417450940174208,-0.2835359673197032
69.52,-0.3217459361715023,-0.30593680199338585,-9.874271624654696,-0.006696724044357521,-0.020524831262329665,-0.013096794993973145,-2.5658557096683143,0.024276372136047854,0.04776463951697812,0.9585894908835427,0.019450654820765557,-0.01841437315215958,-0.2835292669418397
69.54,-0.3256824157752572,-0.32664044102672984,-9.870650373235756,-0.009861578966110483,-0.020065059877507566,-0.0112709005081845,-2.5658662417787492,0.024261225194184312,0.0477874490769218,0.9585908171406023,0.019463836158117285,-0.01841024600597204,-0.28352421390244237
69.56,-0.3367649125447174,-0.3005970198580529,-9.886744092948893,-0.011199948714223638,-0.02275089695916728,-0.00998924922435825,-2.565880040085647,0.024254437986785077,0.047789948736160166,0.9585927716761231,0.019466125416975028,-0.01840721381282893,-0.2835176686562844
69.58,-0.3163670355493528,-0.27308613244076513,-9.855213343216047,-0.011477851089353543,-0.01973979818793568,-0.012306702112287128,-2.5658975296920086,0.024257098552567306,0.047769495114284036,0.9585954362619953,0.01945610496820686,-0.018405419083393822,-0.28350943698921505
69.6,-0.3510177387623071,-0.2668305746561771,-9.877780884801933,-0.008264887690272773,-0.02076601321565176,-0.011618806895022525,-2.5659150192983704,0.024259759118349534,0.0477490414924079,0.9585981008478675,0.01944608451943869,-0.018403624353958717,-0.2835012053221456
69.62,-0.3234553011687073,-0.2877837017581111,-9.872125017598309,-0.007091686946658182,-0.021517922869273554,-0.012063191953684316,-2.5659139080868743,0.024270832254624224,0.04775952676884755,0.9585978016162972,0.01944952690251361,-0.01841042763535539,-0.28350149174875505
69.64,-0.30914281050506603,-0.2971633712949149,-9.892570723484637,-0.00994338426881402,-0.022179701210866407,-0.012323969137257359,-2.565912104240422,0.024282218648113602,0.047771164110891946,0.9585973920216461,0.019453470598380946,-0.01841755107917179,-0.28350209536192505
69.66,-0.3425759424646217,-0.2983477826219007,-9.8770818675857,-0.012138341218008693,-0.0160392753331058,-0.013129312458661306,-2.565910847135919,0.024289879014288314,0.04778051118946486,0.9585970925265818,0.01945685083745355,-0.018422559009091736,-0.28350250746452094
69.68,-0.3383404515897885,-0.2560668129581042,-9.856836772955264,-0.007935320718597752,-0.02163002644397747,-0.010966834435522104,-2.565911787977967,0.02428256045137876,0.04778065122492551,0.9585972356406994,0.01945796593495375,-0.01841906240322714,-0.28350214967922677
69.7,-0.31532993616402494,-0.3239767825837182,-9.878243096663155,-0.009551742449097273,-0.022223565658168045,-0.010722505665158994,-2.5659127288200154,0.0242752418884692,0.04778079126038616,0.9585973787548171,0.01945908103245395,-0.018415565797362542,-0.2835017918939326
69.72,-0.331559762820375,-0.29996909124389637,-9.877617596968264,-0.007964593030435872,-0.018220315018872054,-0.010914140029122768,-2.5659339467275335,0.024265729143179753,0.04777317100718696,0.9586005016932518,0.019456975310318887,-0.01840972094629865,-0.283491822948502
69.74,-0.3334551308346345,-0.29669391078918594,-9.87912108967937,-0.012810189838916295,-0.021544107007726406,-0.010491504296274767,-2.565963842396756,0.02425527737681469,0.047762229665152464,0.9586048998756502,0.01945349120799721,-0.018402871141520314,-0.2834777408163045
69.76,-0.32696136967918743,-0.3075446492662064,-9.868071786892681,-0.007002621522015586,-0.022294015538828156,-0.011366137635177031,-2.5659903536957915,0.02425217465223568,0.04776009549573053,0.9586086971868749,0.019453153221012466,-0.018400824025009196,-0.2834650977538426
69.78,-0.3303291819264824,-0.32203926124641197,-9.855171281375004,-0.008831976368715853,-0.019081526345304516,-0.012543759042132747,-2.5660127393901186,0.024258030534347375,0.047768697419229296,0.9586117620259386,0.01945665040203027,-0.018404631467023758,-0.2834542089418173
69.8,-0.3427741819353246,-0.281235519718768,-9.89361240614706,-0.011765345961633903,-0.02013701259422658,-0.010940810559845682,-2.5660351250844458,0.024263886416459074,0.04777729934272806,0.9586148268650021,0.019460147583048072,-0.018408438909038316,-0.2834433201297919
69.82,-0.3267208839191009,-0.2840045920202454,-9.86348534247636,-0.013326165665311793,-0.019948966009240947,-0.0114931593193977,-2.566047410792325,0.024265006909461425,0.04777887522949007,0.9586165455717834,0.019460856765900245,-0.018409079617278733,-0.28343740094339315
69.84,-0.3445108261241042,-0.2877100198240224,-9.867023500473989,-0.005100815882536218,-0.01966963277490848,-0.011985626296218639,-2.566055138644045,0.024263990446882107,0.047777280452115524,0.9586176568047483,0.019460307799083157,-0.018408291262509105,-0.28343372441730724
69.86,-0.3485372989441079,-0.30388179424401524,-9.889955519486845,-0.008872032446077573,-0.023472658070150348,-0.01140655929768176,-2.566065373305006,0.024262235830449296,0.0477731296399946,0.9586191532613548,0.01945866163074505,-0.018406762639383022,-0.2834288805708566
69.88,-0.32680899437217925,-0.3289380927908304,-9.87016238645832,-0.009284993394166142,-0.01953518849954653,-0.011086966999148176,-2.5660880182007055,0.02425682690221398,0.04775632489685768,0.9586225568099502,0.01945158364565353,-0.01840156923637504,-0.2834182577766079
69.9,-0.33033563151015893,-0.2851093289551434,-9.858012527603288,-0.012841509455429004,-0.01885484682882691,-0.012393980837418689,-2.566110663096405,0.024251417973978662,0.04773952015372075,0.9586259603585455,0.019444505660562012,-0.01839637583336706,-0.28340763498235927
69.92,-0.33026376113392947,-0.2837778357119342,-9.87082134196961,-0.009092023577906339,-0.023538698168361887,-0.011210063886311319,-2.5661226665021712,0.024261069205151545,0.04774997949035185,0.9586275523329558,0.01944825950117949,-0.018402366664778607,-0.2834016630554321
69.94,-0.3042653043336273,-0.314533136426162,-9.859239379572797,-0.008902653784752336,-0.019819764002817947,-0.01263662125025502,-2.5661338250899934,0.024271916048310475,0.04776260329680531,0.9586290004881839,0.019452873270320793,-0.01840924540211229,-0.28339606035651665
69.96,-0.3133671907005092,-0.29782370780984124,-9.895063220506199,-0.008712369422737992,-0.01904425990734719,-0.012079539026735218,-2.5661489705696443,0.024281820410412974,0.04776551540181641,0.958631088687213,0.019453002222431296,-0.018414257208296626,-0.2833886420981376
69.98,-0.3326981760339282,-0.31651140917129594,-9.871713873027096,-0.012961007150493666,-0.02226473572025183,-0.011576799377724973,-2.5661697187950576,0.024290400311764493,0.047754779733964706,0.9586340763344459,0.019446828698654266,-0.01841664543174133,-0.2833786724492194
70.0,-0.32732848233775796,-0.28783535019202905,-9.872905396694978,-0.009168641430189587,-0.021845175055505647,-0.01168708228106375,-2.566190467020471,0.024298980213116012,0.04774404406611301,0.9586370639816786,0.019440655174877235,-0.018419033655186032,-0.28336870280030124
70.02,-0.3372973101015897,-0.29503489245426,-9.881109582551918,-0.01028504876608628,-0.01914188127612645,-0.012395222005380253,-2.5662160527748243,0.024288277299598367,0.04774623952369301,0.9586406743273943,0.019443461935798677,-0.018413966225333898,-0.2833565540494119
70.04,-0.34537488382229475,-0.30702941770401015,-9.863205518502152,-0.008511006749162803,-0.019539524391425967,-0.010676014550183275,-2.5662441018287017,0.024267755458014233,0.047755019589967015,0.9586446017550119,0.019450841512985234,-0.018405102330914372,-0.2833432956863809
70.06,-0.3140181989844123,-0.321236561931906,-9.872138364125782,-0.009287615343920813,-0.02196328578600737,-0.010102486028519394,-2.566275979892589,0.024256152129931395,0.04775625272576441,0.9586491308044531,0.019453372983776265,-0.018399406301470314,-0.2833281562172014
70.08,-0.2967370349643381,-0.2902822227891212,-9.877802571312326,-0.009088228417961778,-0.019355438648563848,-0.011411442415923997,-2.566313570461567,0.024257854343919895,0.04774622658601644,0.9586545574142877,0.019448671558232884,-0.01839843641396698,-0.2833102103232747
70.1,-0.3233843196803214,-0.29040116850080133,-9.874469762198187,-0.010601474250431883,-0.020512562641650706,-0.011278267256742299,-2.566351161030545,0.024259556557908395,0.04773620044626847,0.9586599840241223,0.019443970132689503,-0.018397466526463648,-0.283292264429348
70.12,-0.33684062382238017,-0.3054653171628277,-9.868709712524776,-0.010839645573180162,-0.021177264121716725,-0.011851362621085148,-2.566370654710605,0.024265948015583433,0.0477247330194954,0.9586628493862789,0.019437745876648226,-0.0183987160783537,-0.28328294436002194
70.14,-0.3296544997208592,-0.31140608356816923,-9.879928677292307,-0.009533281955984858,-0.01999937492231865,-0.012024546169592658,-2.566388070375549,0.02427287792598948,0.04771310009376625,0.9586654206475315,0.019431346758242086,-0.01840022048225883,-0.2832746147699979
70.16,-0.33282507447425475,-0.29319858229802753,-9.884680896462081,-0.009089900442806189,-0.021989776435012588,-0.011240233934880373,-2.566407868095416,0.02427798990199422,0.04770179341366596,0.9586683318806821,0.019425383931882652,-0.01840087677549416,-0.2832651646895998
70.18,-0.3447090714150871,-0.2975938288158618,-9.866891725948634,-0.01186732905366568,-0.019914835743968115,-0.011772859800801387,-2.566442488924121,0.024271789191950208,0.047692516902735266,0.9586733586991619,0.019422136074196676,-0.01839625542519345,-0.28324874199467104
70.2,-0.3249630231186641,-0.2989092621371483,-9.866427740828959,-0.008490202181412167,-0.01915515963956668,-0.009249378896904721,-2.5664771097528267,0.024265588481906193,0.04768324039180458,0.9586783855176417,0.0194188882165107,-0.018391634074892742,-0.2832323192997423
70.22,-0.32754586940469443,-0.281410558552122,-9.873966262714712,-0.008914819437705973,-0.02093353490062263,-0.011190248857324734,-2.5665128512330115,0.024274130677538752,0.047693764783155373,0.9586833039757695,0.01942304945044366,-0.018396870778360972,-0.28321497189557854
70.24,-0.3461422518265638,-0.319369800242317,-9.877620419916116,-0.007367419367128948,-0.02005961620560528,-0.010787784483361446,-2.5665487547119166,0.02428480407265277,0.04770715154598169,0.9586882067695819,0.019428281725090216,-0.018403532538703433,-0.2831974908176407
70.26,-0.31126243321789976,-0.298718417268592,-9.87701721689729,-0.009539074550457905,-0.019795548165868017,-0.01158427783358237,-2.566583295097186,0.0242870145059728,0.047711522825771055,0.9586930412204365,0.019430380908231678,-0.018404875307218474,-0.2831808622574125
70.28,-0.3280652097888841,-0.29903304307474254,-9.8880377558967,-0.010694467097364066,-0.024202598275908156,-0.00983365273261695,-2.5666155075562282,0.024274771676353585,0.04770049723268906,0.9586977589534372,0.019427129317443365,-0.01839713416523919,-0.28316568964876715
70.3,-0.33099248318925617,-0.2869217912043173,-9.847543080022016,-0.01068496370988744,-0.019878793768144734,-0.011753909658332626,-2.5666477200152706,0.02426252884673437,0.04768947163960706,0.9587024766864379,0.01942387772665505,-0.01838939302325991,-0.28315051704012173
70.32,-0.3474789775453962,-0.2784873753875405,-9.872788174693044,-0.0080998679310396,-0.017184005505019254,-0.010891848062532586,-2.5666731783124734,0.024269519890033914,0.04769972927120119,0.9587059860213516,0.019428037778676785,-0.01839394884916275,-0.28313813368426316
70.34,-0.3219532913012903,-0.2897134393477661,-9.878727910977773,-0.008662057428485024,-0.02341931793187528,-0.011698991868443424,-2.5666974920908476,0.024279770187439327,0.04771359342747731,0.9587092905885389,0.01943345376221901,-0.018400588443801554,-0.2831262229780699
70.36,-0.3184653082074882,-0.30904786361937947,-9.872345042168991,-0.010007929553313134,-0.02242545131970706,-0.010838729813637543,-2.5667297419527935,0.02428581957752405,0.04771944197424637,0.9587137928335628,0.019435696039671845,-0.018404002606676323,-0.28311063297310723
70.38,-0.3241682582686846,-0.3181267083398666,-9.85960901545252,-0.011545482314717758,-0.015895825032693815,-0.011868003452920772,-2.5667768638460444,0.024283996567498252,0.04771026946000356,0.9587205394982831,0.019431990867618754,-0.01840137238736474,-0.28308814805001686
